Speed (m/s),count,10km count,42km count,21km count,female count,male count
3.8258334851521223,1,0.0,0.0,1.0,0.0,1.0
3.82618201694452,1,0.0,1.0,0.0,0.0,1.0
3.826530612244898,4,0.0,0.0,4.0,0.0,4.0
3.827018752391887,4,4.0,0.0,0.0,0.0,4.0
3.8284839203675345,3,3.0,0.0,0.0,0.0,3.0
3.828623518687329,1,0.0,0.0,1.0,0.0,1.0
3.8293216630196936,1,0.0,0.0,1.0,0.0,1.0
3.8299502106472616,1,1.0,0.0,0.0,0.0,1.0
3.8300200620098486,1,0.0,0.0,1.0,0.0,1.0
3.8314176245210727,5,3.0,1.0,1.0,0.0,5.0
3.832116788321168,2,0.0,0.0,2.0,0.0,2.0
3.8328861632809508,2,2.0,0.0,0.0,1.0,1.0
3.834355828220859,3,3.0,0.0,0.0,0.0,3.0
3.834565872363736,1,0.0,1.0,0.0,0.0,1.0
3.8349159970781592,1,0.0,0.0,1.0,0.0,1.0
3.835616438356164,1,0.0,0.0,1.0,0.0,1.0
3.8358266206367473,1,1.0,0.0,0.0,0.0,1.0
3.836317135549872,2,0.0,1.0,1.0,0.0,2.0
3.8370180887995615,1,0.0,0.0,1.0,0.0,1.0
3.837298541826554,3,3.0,0.0,0.0,0.0,3.0
3.837719298245614,2,0.0,0.0,2.0,0.0,2.0
3.8380699990861737,1,0.0,1.0,0.0,0.0,1.0
3.838420764028514,1,0.0,0.0,1.0,0.0,1.0
3.838771593090211,2,2.0,0.0,0.0,0.0,2.0
3.8391224862888484,2,0.0,0.0,2.0,0.0,2.0
3.8402457757296466,5,5.0,0.0,0.0,1.0,4.0
3.840526700804682,2,0.0,0.0,2.0,0.0,2.0
3.8412291933418694,1,0.0,0.0,1.0,0.0,1.0
3.84172109104879,1,1.0,0.0,0.0,0.0,1.0
3.8426349496797805,2,0.0,0.0,2.0,0.0,2.0
3.8431975403535743,5,5.0,0.0,0.0,1.0,4.0
3.843338213762811,2,0.0,0.0,2.0,0.0,2.0
3.8446751249519417,3,3.0,0.0,0.0,0.0,3.0
3.8447455144635665,1,0.0,0.0,1.0,0.0,1.0
3.8461538461538463,3,2.0,1.0,0.0,1.0,2.0
3.846858398974171,1,0.0,0.0,1.0,0.0,1.0
3.8476337052712584,4,4.0,0.0,0.0,1.0,3.0
3.847915712322492,1,0.0,1.0,0.0,0.0,1.0
3.8482682792743264,1,0.0,0.0,1.0,0.0,1.0
3.849114703618168,3,3.0,0.0,0.0,0.0,3.0
3.84967919340055,1,0.0,0.0,1.0,0.0,1.0
3.8503850385038505,1,0.0,0.0,1.0,0.0,1.0
3.850596842510589,3,3.0,0.0,0.0,2.0,1.0
3.851091142490372,2,0.0,0.0,2.0,0.0,2.0
3.8517975055025677,1,0.0,0.0,1.0,0.0,1.0
3.852080123266564,2,2.0,0.0,0.0,0.0,2.0
3.853211009174312,1,0.0,0.0,1.0,0.0,1.0
3.8535645472061657,2,2.0,0.0,0.0,0.0,2.0
3.853918150119288,1,0.0,0.0,1.0,0.0,1.0
3.8550501156515034,2,2.0,0.0,0.0,1.0,1.0
3.855333210941803,2,0.0,0.0,2.0,0.0,2.0
3.8565368299267258,2,2.0,0.0,0.0,1.0,1.0
3.8567493112947657,1,0.0,0.0,1.0,0.0,1.0
3.8574577516531963,1,0.0,0.0,1.0,0.0,1.0
3.8588754134509373,1,0.0,0.0,1.0,0.0,1.0
3.8592299917302215,1,0.0,1.0,0.0,0.0,1.0
3.8595137012736394,1,1.0,0.0,0.0,1.0,0.0
3.860294117647059,1,0.0,0.0,1.0,0.0,1.0
3.861003861003861,2,1.0,0.0,1.0,0.0,2.0
3.8624241309545706,1,0.0,0.0,1.0,0.0,1.0
3.862495171881035,1,1.0,0.0,0.0,0.0,1.0
3.8639876352395675,1,1.0,0.0,0.0,0.0,1.0
3.8645564961354437,1,0.0,0.0,1.0,0.0,1.0
3.8652678078409717,1,0.0,0.0,1.0,0.0,1.0
3.865481252415926,3,3.0,0.0,0.0,0.0,3.0
3.8666912170870926,2,0.0,1.0,1.0,0.0,2.0
3.8669760247486464,2,2.0,0.0,0.0,2.0,0.0
3.8681156750782835,1,0.0,0.0,1.0,0.0,1.0
3.8684719535783367,2,2.0,0.0,0.0,0.0,2.0
3.869541182974019,1,0.0,0.0,1.0,0.0,1.0
3.869969040247678,1,1.0,0.0,0.0,1.0,0.0
3.870967741935484,1,0.0,0.0,1.0,0.0,1.0
3.8729666924864445,3,3.0,0.0,0.0,1.0,2.0
3.87382401770891,1,0.0,0.0,1.0,0.0,1.0
3.874896208137282,1,0.0,1.0,0.0,0.0,1.0
3.875968992248062,6,6.0,0.0,0.0,3.0,3.0
3.876326718966313,1,0.0,1.0,0.0,0.0,1.0
3.8774718883288095,3,3.0,0.0,0.0,0.0,3.0
3.878832656076838,1,0.0,0.0,1.0,0.0,1.0
3.880481179666279,3,3.0,0.0,0.0,2.0,1.0
3.8809831824062098,1,0.0,0.0,1.0,0.0,1.0
3.8819875776397517,1,1.0,0.0,0.0,0.0,1.0
3.883854262992417,2,0.0,0.0,2.0,0.0,2.0
3.885003885003885,2,2.0,0.0,0.0,0.0,2.0
3.885291396854764,1,0.0,0.0,1.0,0.0,1.0
3.887089310504396,1,0.0,1.0,0.0,0.0,1.0
3.887449092928545,3,0.0,0.0,3.0,0.0,3.0
3.888888888888889,2,0.0,0.0,2.0,1.0,1.0
3.8895371450797356,2,2.0,0.0,0.0,1.0,1.0
3.890329751759911,2,0.0,0.0,2.0,0.0,2.0
3.8910505836575875,4,2.0,0.0,2.0,0.0,4.0
3.8917716827279465,1,0.0,0.0,1.0,0.0,1.0
3.8925652004671076,1,1.0,0.0,0.0,0.0,1.0
3.8932146829810903,1,0.0,0.0,1.0,0.0,1.0
3.893936584461339,1,0.0,0.0,1.0,0.0,1.0
3.8940809968847354,3,3.0,0.0,0.0,0.0,3.0
3.894658753709199,2,0.0,0.0,2.0,0.0,2.0
3.895381190873678,2,0.0,0.0,2.0,0.0,2.0
3.8955979742890534,3,3.0,0.0,0.0,0.0,3.0
3.896103896103896,1,0.0,1.0,0.0,0.0,1.0
3.8968268695490815,2,0.0,0.0,2.0,2.0,0.0
3.897116134060795,2,2.0,0.0,0.0,0.0,2.0
3.8975501113585747,3,0.0,0.0,3.0,0.0,3.0
3.8982736216818266,1,0.0,0.0,1.0,0.0,1.0
3.898635477582846,1,1.0,0.0,0.0,0.0,1.0
3.8989974006683994,2,0.0,0.0,2.0,0.0,2.0
3.9001560062402496,6,6.0,0.0,0.0,1.0,5.0
3.9011703511053315,1,0.0,0.0,1.0,0.0,1.0
3.9016777214202105,5,5.0,0.0,0.0,3.0,2.0
3.9018952062430325,1,0.0,0.0,1.0,0.0,1.0
3.9032006245121,2,2.0,0.0,0.0,1.0,1.0
3.903345724907063,2,0.0,1.0,1.0,0.0,2.0
3.9044343218369435,1,0.0,1.0,0.0,0.0,1.0
3.904724716907458,1,1.0,0.0,0.0,0.0,1.0
3.904797322424693,3,0.0,1.0,2.0,0.0,3.0
3.905160390516039,1,0.0,1.0,0.0,0.0,1.0
3.90625,3,2.0,0.0,1.0,0.0,3.0
3.9069767441860463,1,0.0,0.0,1.0,0.0,1.0
3.9077037588388537,1,0.0,0.0,1.0,0.0,1.0
3.9077764751856194,2,2.0,0.0,0.0,0.0,2.0
3.9093041438623923,2,2.0,0.0,0.0,0.0,2.0
3.909886427108546,3,0.0,0.0,3.0,0.0,3.0
3.9108330074305826,2,2.0,0.0,0.0,0.0,2.0
3.911342894393742,1,0.0,0.0,1.0,0.0,1.0
3.9120715350223545,1,0.0,0.0,1.0,0.0,1.0
3.912363067292645,2,2.0,0.0,0.0,0.0,2.0
3.9138943248532287,1,1.0,0.0,0.0,0.0,1.0
3.9154267815191854,4,4.0,0.0,0.0,1.0,3.0
3.915718814096588,2,0.0,0.0,2.0,0.0,2.0
3.916960438699569,2,2.0,0.0,0.0,0.0,2.0
3.917910447761194,1,0.0,1.0,0.0,0.0,1.0
3.920031360250882,3,3.0,0.0,0.0,1.0,2.0
3.9201045361209634,2,0.0,0.0,2.0,0.0,2.0
3.9208364451082898,1,0.0,1.0,0.0,0.0,1.0
3.9215686274509802,2,2.0,0.0,0.0,0.0,2.0
3.9231071008238523,3,3.0,0.0,0.0,0.0,3.0
3.9237668161434978,2,0.0,0.0,2.0,0.0,2.0
3.924646781789639,5,5.0,0.0,0.0,1.0,4.0
3.925233644859813,3,0.0,0.0,3.0,0.0,3.0
3.925967470555244,2,0.0,0.0,2.0,0.0,2.0
3.927729772191673,1,1.0,0.0,0.0,0.0,1.0
3.9281705948372614,1,0.0,0.0,1.0,0.0,1.0
3.928538022635862,1,0.0,1.0,0.0,1.0,0.0
3.9289055191768005,1,0.0,0.0,1.0,0.0,1.0
3.9292730844793713,1,1.0,0.0,0.0,0.0,1.0
3.930376193149916,1,0.0,1.0,0.0,0.0,1.0
3.930817610062893,3,3.0,0.0,0.0,0.0,3.0
3.931111943092475,1,0.0,0.0,1.0,1.0,0.0
3.9323633503735747,2,2.0,0.0,0.0,0.0,2.0
3.932584269662921,1,0.0,0.0,1.0,0.0,1.0
3.932952523644536,1,0.0,1.0,0.0,0.0,1.0
3.933320846600487,1,0.0,0.0,1.0,0.0,1.0
3.933910306845004,1,1.0,0.0,0.0,0.0,1.0
3.9340576995129264,1,0.0,0.0,1.0,0.0,1.0
3.9354584809130264,1,1.0,0.0,0.0,0.0,1.0
3.9355322338830585,2,0.0,0.0,2.0,0.0,2.0
3.936269915651359,1,0.0,0.0,1.0,0.0,1.0
3.9377461091318207,1,0.0,0.0,1.0,0.0,1.0
3.9385584875935407,1,1.0,0.0,0.0,0.0,1.0
3.9395929087327644,1,0.0,1.0,0.0,0.0,1.0
3.9399624765478425,1,0.0,0.0,1.0,0.0,1.0
3.9401103230890464,2,2.0,0.0,0.0,1.0,1.0
3.9414414414414414,1,0.0,1.0,0.0,0.0,1.0
3.942181340341656,1,0.0,1.0,0.0,0.0,1.0
3.943217665615142,4,4.0,0.0,0.0,2.0,2.0
3.943661971830986,3,0.0,0.0,3.0,0.0,3.0
3.944402704733283,1,0.0,0.0,1.0,0.0,1.0
3.9447731755424065,3,3.0,0.0,0.0,0.0,3.0
3.9451437159496523,3,0.0,0.0,3.0,0.0,3.0
3.9458850056369785,2,0.0,0.0,2.0,0.0,2.0
3.9462557549563093,1,0.0,1.0,0.0,0.0,1.0
3.946329913180742,3,3.0,0.0,0.0,0.0,3.0
3.9473684210526314,1,0.0,0.0,1.0,0.0,1.0
3.9478878799842083,2,2.0,0.0,0.0,1.0,1.0
3.9481105470953186,1,0.0,0.0,1.0,0.0,1.0
3.9484817147692017,1,0.0,1.0,0.0,0.0,1.0
3.949447077409163,7,7.0,0.0,0.0,1.0,6.0
3.9495956366372016,1,0.0,0.0,1.0,0.0,1.0
3.950338600451467,1,0.0,0.0,1.0,0.0,1.0
3.951007506914263,1,1.0,0.0,0.0,0.0,1.0
3.9514535704205476,1,0.0,1.0,0.0,0.0,1.0
3.951825366955213,1,0.0,0.0,1.0,0.0,1.0
3.952569169960474,3,2.0,0.0,1.0,0.0,3.0
3.9533132530120483,2,0.0,0.0,2.0,0.0,2.0
3.9541320680110714,2,2.0,0.0,0.0,0.0,2.0
3.9556962025316458,4,4.0,0.0,0.0,0.0,4.0
3.9588281868566906,2,2.0,0.0,0.0,0.0,2.0
3.9592760180995477,1,0.0,0.0,1.0,0.0,1.0
3.9603960396039604,1,1.0,0.0,0.0,1.0,0.0
3.960769520935496,2,0.0,0.0,2.0,0.0,2.0
3.9615166949632146,2,0.0,0.0,2.0,0.0,2.0
3.963011889035667,1,0.0,0.0,1.0,0.0,1.0
3.963535473642489,2,2.0,0.0,0.0,0.0,2.0
3.9645082121955824,1,0.0,0.0,1.0,0.0,1.0
3.965107057890563,4,4.0,0.0,0.0,1.0,3.0
3.9652567975830815,1,0.0,0.0,1.0,0.0,1.0
3.9660056657223794,2,0.0,0.0,2.0,0.0,2.0
3.9666798889329633,4,4.0,0.0,0.0,1.0,3.0
3.966754816773706,1,0.0,0.0,1.0,0.0,1.0
3.9682539682539684,1,0.0,0.0,1.0,0.0,1.0
3.9697542533081287,1,0.0,0.0,1.0,0.0,1.0
3.9698292973402145,2,2.0,0.0,0.0,0.0,2.0
3.970504821327283,1,0.0,0.0,1.0,0.0,1.0
3.971405877680699,3,3.0,0.0,0.0,1.0,2.0
3.97200680915453,1,0.0,0.0,1.0,0.0,1.0
3.9727582292849033,1,0.0,0.0,1.0,0.0,1.0
3.972983710766786,1,1.0,0.0,0.0,0.0,1.0
3.9735099337748343,1,0.0,0.0,1.0,0.0,1.0
3.975014196479273,1,0.0,0.0,1.0,0.0,1.0
3.9761431411530817,4,4.0,0.0,0.0,2.0,2.0
3.977272727272727,1,0.0,0.0,1.0,0.0,1.0
3.977724741447892,1,1.0,0.0,0.0,0.0,1.0
3.979307600477517,2,2.0,0.0,0.0,0.0,2.0
3.9808917197452227,3,3.0,0.0,0.0,0.0,3.0
3.982477100756671,1,1.0,0.0,0.0,0.0,1.0
3.9840637450199203,4,3.0,0.0,1.0,1.0,3.0
3.984819734345351,2,0.0,0.0,2.0,1.0,1.0
3.9856516540454363,1,1.0,0.0,0.0,0.0,1.0
3.9872408293460926,1,1.0,0.0,0.0,0.0,1.0
3.9878465628560575,1,0.0,0.0,1.0,0.0,1.0
3.988603988603989,1,0.0,0.0,1.0,0.0,1.0
3.9893617021276597,1,0.0,0.0,1.0,0.0,1.0
3.9904229848363926,2,2.0,0.0,0.0,0.0,2.0
3.992015968063872,3,3.0,0.0,0.0,1.0,2.0
3.993154592127781,2,0.0,0.0,2.0,0.0,2.0
3.9936102236421727,5,5.0,0.0,0.0,1.0,4.0
3.9952057530962843,2,2.0,0.0,0.0,1.0,1.0
3.9968025579536373,3,3.0,0.0,0.0,1.0,2.0
3.9984006397441023,2,2.0,0.0,0.0,0.0,2.0
3.999619083896772,1,0.0,1.0,0.0,0.0,1.0
4.0,5,4.0,0.0,1.0,1.0,4.0
4.000762049914269,1,0.0,0.0,1.0,0.0,1.0
4.001524390243903,2,0.0,0.0,2.0,0.0,2.0
4.001600640256102,6,6.0,0.0,0.0,2.0,4.0
4.003049942813572,1,0.0,0.0,1.0,0.0,1.0
4.00320256204964,1,1.0,0.0,0.0,1.0,0.0
4.004805766920304,2,2.0,0.0,0.0,0.0,2.0
4.005340453938585,1,0.0,1.0,0.0,0.0,1.0
4.006104540251813,1,0.0,0.0,1.0,0.0,1.0
4.0068689181453925,1,0.0,0.0,1.0,1.0,0.0
4.008016032064128,2,2.0,0.0,0.0,0.0,2.0
4.008398549341478,1,0.0,1.0,0.0,0.0,1.0
4.009163802978236,1,0.0,0.0,1.0,0.0,1.0
4.0096230954290295,3,3.0,0.0,0.0,0.0,3.0
4.011231448054553,1,1.0,0.0,0.0,0.0,1.0
4.013761467889908,1,0.0,0.0,1.0,0.0,1.0
4.014452027298274,1,1.0,0.0,0.0,1.0,0.0
4.015296367112811,1,0.0,0.0,1.0,0.0,1.0
4.016064257028113,2,1.0,0.0,1.0,0.0,2.0
4.016832440703902,1,0.0,0.0,1.0,0.0,1.0
4.017600918308782,1,0.0,0.0,1.0,1.0,0.0
4.017677782241864,1,1.0,0.0,0.0,0.0,1.0
4.019292604501608,2,2.0,0.0,0.0,0.0,2.0
4.019908116385912,2,0.0,0.0,2.0,1.0,1.0
4.02067777139575,1,0.0,0.0,1.0,0.0,1.0
4.021447721179625,1,0.0,0.0,1.0,0.0,1.0
4.022526146419952,3,3.0,0.0,0.0,0.0,3.0
4.0241448692152915,2,2.0,0.0,0.0,0.0,2.0
4.026845637583893,1,0.0,0.0,1.0,0.0,1.0
4.027386226339106,1,1.0,0.0,0.0,0.0,1.0
4.027617951668584,1,0.0,0.0,1.0,0.0,1.0
4.0290088638195005,2,2.0,0.0,0.0,0.0,2.0
4.029550033579584,1,0.0,1.0,0.0,1.0,0.0
4.030632809351068,3,3.0,0.0,0.0,0.0,3.0
4.031097034264325,1,0.0,1.0,0.0,0.0,1.0
4.031483970051833,1,0.0,0.0,1.0,0.0,1.0
4.032258064516129,5,3.0,1.0,1.0,0.0,5.0
4.0353574173712525,2,0.0,0.0,2.0,1.0,1.0
4.035512510088782,2,2.0,0.0,0.0,0.0,2.0
4.036520903411821,1,0.0,1.0,0.0,0.0,1.0
4.036908881199539,1,0.0,0.0,1.0,0.0,1.0
4.037141703673799,3,3.0,0.0,0.0,0.0,3.0
4.0380732621863284,1,0.0,1.0,0.0,1.0,0.0
4.038461538461538,1,0.0,0.0,1.0,0.0,1.0
4.038772213247173,2,2.0,0.0,0.0,0.0,2.0
4.040015390534821,1,0.0,1.0,0.0,0.0,1.0
4.040404040404041,2,2.0,0.0,0.0,1.0,1.0
4.041570438799076,1,0.0,0.0,1.0,0.0,1.0
4.0431266846361185,1,0.0,0.0,1.0,0.0,1.0
4.043671653861707,1,1.0,0.0,0.0,0.0,1.0
4.043905257076834,1,0.0,1.0,0.0,0.0,1.0
4.0453074433656955,1,1.0,0.0,0.0,0.0,1.0
4.046944556859571,1,1.0,0.0,0.0,0.0,1.0
4.048192771084337,1,0.0,1.0,0.0,0.0,1.0
4.048582995951417,2,2.0,0.0,0.0,0.0,2.0
4.050222762251924,1,1.0,0.0,0.0,0.0,1.0
4.050925925925926,1,0.0,0.0,1.0,0.0,1.0
4.051863857374392,1,1.0,0.0,0.0,0.0,1.0
4.053506282934738,1,1.0,0.0,0.0,0.0,1.0
4.054054054054054,1,0.0,1.0,0.0,0.0,1.0
4.0551500405515,2,2.0,0.0,0.0,0.0,2.0
4.056795131845842,1,1.0,0.0,0.0,0.0,1.0
4.058441558441558,3,3.0,0.0,0.0,1.0,2.0
4.058755315036722,1,0.0,0.0,1.0,1.0,0.0
4.059539918809202,1,0.0,1.0,0.0,0.0,1.0
4.0599323344610925,1,0.0,1.0,0.0,0.0,1.0
4.060324825986079,2,0.0,0.0,2.0,1.0,1.0
4.061110036743377,1,0.0,0.0,1.0,0.0,1.0
4.061738424045491,2,2.0,0.0,0.0,0.0,2.0
4.063388866314506,4,4.0,0.0,0.0,0.0,4.0
4.063467492260062,1,0.0,0.0,1.0,0.0,1.0
4.0642539191019935,1,0.0,0.0,1.0,0.0,1.0
4.06669377795852,1,1.0,0.0,0.0,0.0,1.0
4.068348250610252,1,1.0,0.0,0.0,0.0,1.0
4.07000407000407,1,1.0,0.0,0.0,0.0,1.0
4.0733197556008145,2,2.0,0.0,0.0,0.0,2.0
4.073714839961203,1,0.0,0.0,1.0,0.0,1.0
4.074505238649593,2,0.0,0.0,2.0,0.0,2.0
4.074979625101874,4,4.0,0.0,0.0,1.0,3.0
4.075295944110227,1,0.0,0.0,1.0,0.0,1.0
4.075691411935954,1,0.0,1.0,0.0,1.0,0.0
4.076640847941296,3,3.0,0.0,0.0,0.0,3.0
4.0792540792540795,1,0.0,0.0,1.0,0.0,1.0
4.079967360261118,2,2.0,0.0,0.0,0.0,2.0
4.0800466291043325,1,0.0,0.0,1.0,1.0,0.0
4.081632653061225,1,1.0,0.0,0.0,0.0,1.0
4.08321991055804,1,0.0,0.0,1.0,0.0,1.0
4.083299305839118,1,1.0,0.0,0.0,0.0,1.0
4.085603112840467,1,0.0,0.0,1.0,0.0,1.0
4.086000583714369,1,0.0,1.0,0.0,0.0,1.0
4.086398131932283,1,0.0,0.0,1.0,0.0,1.0
4.088307440719542,2,2.0,0.0,0.0,0.0,2.0
4.08997955010225,1,1.0,0.0,0.0,1.0,0.0
4.090377873003506,1,0.0,0.0,1.0,1.0,0.0
4.091653027823241,2,2.0,0.0,0.0,1.0,1.0
4.091971940763835,1,0.0,0.0,1.0,0.0,1.0
4.092769440654843,2,0.0,0.0,2.0,1.0,1.0
4.093327875562832,3,3.0,0.0,0.0,1.0,2.0
4.095004095004095,5,5.0,0.0,0.0,1.0,4.0
4.096681687832856,2,2.0,0.0,0.0,0.0,2.0
4.097560975609756,1,0.0,0.0,1.0,0.0,1.0
4.098360655737705,3,2.0,0.0,1.0,0.0,3.0
4.098760612862301,1,0.0,1.0,0.0,0.0,1.0
4.0991606480577785,1,0.0,0.0,1.0,0.0,1.0
4.1000410004100045,2,2.0,0.0,0.0,0.0,2.0
4.100761570005858,3,0.0,1.0,2.0,0.0,3.0
4.1015625,1,0.0,0.0,1.0,0.0,1.0
4.1017227235438884,2,2.0,0.0,0.0,0.0,2.0
4.103165298944901,3,0.0,0.0,3.0,0.0,3.0
4.1034058268362745,2,2.0,0.0,0.0,0.0,2.0
4.1039671682626535,1,0.0,1.0,0.0,0.0,1.0
4.105090311986864,2,2.0,0.0,0.0,1.0,1.0
4.1067761806981515,2,2.0,0.0,0.0,0.0,2.0
4.107981220657277,1,0.0,0.0,1.0,0.0,1.0
4.108463434675431,1,1.0,0.0,0.0,0.0,1.0
4.108784973586382,1,0.0,0.0,1.0,0.0,1.0
4.109589041095891,1,0.0,0.0,1.0,0.0,1.0
4.110152075626798,1,1.0,0.0,0.0,0.0,1.0
4.1118421052631575,1,1.0,0.0,0.0,0.0,1.0
4.112003132954768,1,0.0,0.0,1.0,1.0,0.0
4.113614103819785,1,0.0,0.0,1.0,0.0,1.0
4.114420062695925,1,0.0,0.0,1.0,0.0,1.0
4.116920543433512,1,1.0,0.0,0.0,0.0,1.0
4.117647058823529,1,0.0,1.0,0.0,0.0,1.0
4.118454598940969,1,0.0,0.0,1.0,0.0,1.0
4.118616144975288,1,1.0,0.0,0.0,0.0,1.0
4.122011541632316,2,2.0,0.0,0.0,0.0,2.0
4.122497055359246,1,0.0,0.0,1.0,0.0,1.0
4.123711340206185,1,1.0,0.0,0.0,0.0,1.0
4.124926340601061,2,0.0,0.0,2.0,1.0,1.0
4.12573673870334,1,0.0,0.0,1.0,0.0,1.0
4.126547455295736,1,0.0,0.0,1.0,0.0,1.0
4.127115146512588,3,3.0,0.0,0.0,0.0,3.0
4.127358490566038,2,0.0,0.0,2.0,0.0,2.0
4.1288191577208915,1,1.0,0.0,0.0,0.0,1.0
4.128981517892253,1,0.0,0.0,1.0,0.0,1.0
4.129793510324483,1,0.0,0.0,1.0,0.0,1.0
4.130524576621231,3,3.0,0.0,0.0,1.0,2.0
4.132231404958677,4,2.0,0.0,2.0,0.0,4.0
4.133858267716535,1,0.0,0.0,1.0,0.0,1.0
4.133939644481191,1,1.0,0.0,0.0,1.0,0.0
4.1356492969396195,1,1.0,0.0,0.0,0.0,1.0
4.137360364087712,2,2.0,0.0,0.0,0.0,2.0
4.137523396709684,1,0.0,1.0,0.0,0.0,1.0
4.138746551044541,1,0.0,0.0,1.0,0.0,1.0
4.139072847682119,2,2.0,0.0,0.0,0.0,2.0
4.1420118343195265,2,0.0,0.0,2.0,0.0,2.0
4.142502071251036,2,2.0,0.0,0.0,0.0,2.0
4.142828960347209,1,0.0,0.0,1.0,0.0,1.0
4.144218814753419,2,2.0,0.0,0.0,0.0,2.0
4.144464179988159,1,0.0,0.0,1.0,0.0,1.0
4.1459369817578775,2,2.0,0.0,0.0,0.0,2.0
4.146100691016782,1,0.0,0.0,1.0,0.0,1.0
4.149377593360996,1,1.0,0.0,0.0,0.0,1.0
4.151017987744614,1,0.0,0.0,1.0,0.0,1.0
4.151100041511,2,2.0,0.0,0.0,0.0,2.0
4.153070305547315,1,0.0,1.0,0.0,0.0,1.0
4.1534810126582276,2,0.0,0.0,2.0,0.0,2.0
4.154302670623146,1,0.0,0.0,1.0,0.0,1.0
4.154549231408392,3,3.0,0.0,0.0,1.0,2.0
4.155946962200673,1,0.0,0.0,1.0,0.0,1.0
4.159733777038269,1,1.0,0.0,0.0,0.0,1.0
4.160887656033287,2,0.0,0.0,2.0,0.0,2.0
4.163197335553705,2,2.0,0.0,0.0,0.0,2.0
4.164187983343248,1,0.0,0.0,1.0,0.0,1.0
4.164931278633903,3,3.0,0.0,0.0,1.0,2.0
4.165013883379611,2,0.0,0.0,2.0,0.0,2.0
4.166666666666667,3,2.0,1.0,0.0,0.0,3.0
4.170141784820684,1,1.0,0.0,0.0,0.0,1.0
4.171881518564873,2,2.0,0.0,0.0,1.0,1.0
4.172461752433936,2,0.0,0.0,2.0,0.0,2.0
4.17329093799682,1,0.0,0.0,1.0,0.0,1.0
4.174120453190221,1,0.0,0.0,1.0,0.0,1.0
4.175365344467641,1,1.0,0.0,0.0,0.0,1.0
4.177109440267335,2,2.0,0.0,0.0,0.0,2.0
4.178854993731718,2,2.0,0.0,0.0,0.0,2.0
4.179936305732484,1,0.0,0.0,1.0,0.0,1.0
4.1806020066889635,2,2.0,0.0,0.0,0.0,2.0
4.182350480970305,2,2.0,0.0,0.0,1.0,1.0
4.184100418410042,1,1.0,0.0,0.0,0.0,1.0
4.185851820845542,3,3.0,0.0,0.0,0.0,3.0
4.189359028068705,2,2.0,0.0,0.0,0.0,2.0
4.191616766467066,1,0.0,0.0,1.0,0.0,1.0
4.1928721174004195,2,2.0,0.0,0.0,1.0,1.0
4.1963911036508605,1,1.0,0.0,0.0,0.0,1.0
4.197481511093344,1,0.0,0.0,1.0,0.0,1.0
4.198152812762385,1,1.0,0.0,0.0,0.0,1.0
4.199916001679966,1,1.0,0.0,0.0,0.0,1.0
4.2,2,0.0,1.0,1.0,0.0,2.0
4.2033626901521215,1,0.0,0.0,1.0,1.0,0.0
4.203446826397646,4,4.0,0.0,0.0,1.0,3.0
4.205214465937763,1,1.0,0.0,0.0,0.0,1.0
4.208416833667335,1,0.0,0.0,1.0,0.0,1.0
4.2092603728202045,1,0.0,0.0,1.0,0.0,1.0
4.2105263157894735,2,2.0,0.0,0.0,0.0,2.0
4.21179302045728,3,0.0,0.0,3.0,0.0,3.0
4.212299915754001,4,4.0,0.0,0.0,0.0,4.0
4.214075010535187,1,1.0,0.0,0.0,0.0,1.0
4.2151746286631875,1,0.0,0.0,1.0,0.0,1.0
4.2158516020236085,3,3.0,0.0,0.0,0.0,3.0
4.217629692113032,1,1.0,0.0,0.0,0.0,1.0
4.219409282700422,1,1.0,0.0,0.0,1.0,0.0
4.222803136939473,1,0.0,0.0,1.0,0.0,1.0
4.224502112251056,1,0.0,0.0,1.0,0.0,1.0
4.224757076468103,2,2.0,0.0,0.0,0.0,2.0
4.226202455222379,1,0.0,0.0,1.0,0.0,1.0
4.22654268808115,1,1.0,0.0,0.0,0.0,1.0
4.2283298097251585,1,1.0,0.0,0.0,0.0,1.0
4.2287555376560615,1,0.0,0.0,1.0,0.0,1.0
4.2304593070104755,1,0.0,0.0,1.0,0.0,1.0
4.231311706629055,2,0.0,1.0,1.0,0.0,2.0
4.231908590774439,1,1.0,0.0,0.0,0.0,1.0
4.236433326608836,1,0.0,1.0,0.0,0.0,1.0
4.237288135593221,5,5.0,0.0,0.0,1.0,4.0
4.238143289606458,1,0.0,0.0,1.0,0.0,1.0
4.23908435777872,1,1.0,0.0,0.0,0.0,1.0
4.2408821034775235,1,1.0,0.0,0.0,0.0,1.0
4.2426813746287655,2,2.0,0.0,0.0,0.0,2.0
4.244482173174872,2,2.0,0.0,0.0,0.0,2.0
4.246284501061571,1,1.0,0.0,0.0,0.0,1.0
4.248088360237893,1,1.0,0.0,0.0,0.0,1.0
4.24886191198786,1,0.0,1.0,0.0,0.0,1.0
4.249893752656184,1,1.0,0.0,0.0,0.0,1.0
4.2517006802721085,1,1.0,0.0,0.0,0.0,1.0
4.251872848754808,1,0.0,0.0,1.0,0.0,1.0
4.253595300789954,1,0.0,0.0,1.0,0.0,1.0
4.25531914893617,1,1.0,0.0,0.0,0.0,1.0
4.257044394891547,1,0.0,0.0,1.0,0.0,1.0
4.257130693912303,2,2.0,0.0,0.0,0.0,2.0
4.258943781942079,3,3.0,0.0,0.0,0.0,3.0
